session_id;user_id;timestamp_utc;event_index;user_action;product_id;category;brand;price;channel;device_type;region;traffic_source;time_spent_sec;session_length;interaction_count;is_conversion;drop_off_flag
S0000036;U006737;2026-02-03T04:27:10Z;4;click;P1891;Groceries;DailyFresh;362.52;app;android;DE;organic;25;10;4;0;0
S0000036;U006737;2026-02-03T04:27:26Z;5;wishlist;P1891;Groceries;DailyFresh;362.52;app;android;DE;organic;3;10;5;0;0
S0000036;U006737;2026-02-03T04:27:56Z;6;view;P1891;Groceries;DailyFresh;362.52;app;android;DE;organic;18;10;6;0;0
S0000036;U006737;2026-02-03T04:28:34Z;7;click;P1891;Groceries;DailyFresh;362.52;app;android;DE;organic;21;10;7;0;0
S0000036;U006737;2026-02-03T04:29:07Z;8;click;P1891;Groceries;DailyFresh;362.52;app;android;DE;organic;27;10;8;0;0
S0000036;U006737;2026-02-03T04:29:27Z;9;add_to_cart;P1064;Shoes;Puma;181.59;app;android;DE;organic;15;10;9;0;0
S0000036;U006737;2026-02-03T04:29:46Z;10;purchase;P1898;Groceries;NatureBest;448.69;app;android;DE;organic;17;10;10;1;0
S0000037;U001035;2026-01-13T13:44:09Z;1;view;P2162;Sports;Wilson;68.79;web;android;AU;email;6;7;1;0;0
S0000037;U001035;2026-01-13T13:44:50Z;2;view;P2162;Sports;Wilson;68.79;web;android;AU;email;22;7;2;0;0
S0000037;U001035;2026-01-13T13:45:11Z;3;view;P2162;Sports;Wilson;68.79;web;android;AU;email;16;7;3;0;0
S0000037;U001035;2026-01-13T13:45:46Z;4;click;P2162;Sports;Wilson;68.79;web;android;AU;email;18;7;4;0;0
S0000037;U001035;2026-01-13T13:46:09Z;5;view;P1752;Groceries;GreatValue;470.22;web;android;AU;email;10;7;5;0;0
S0000037;U001035;2026-01-13T13:46:44Z;6;click;P1752;Groceries;GreatValue;470.22;web;android;AU;email;24;7;6;0;0
S0000037;U001035;2026-01-13T13:47:02Z;7;drop;P1752;Groceries;GreatValue;470.22;web;android;AU;email;9;7;7;0;1
S0000038;U002045;2026-01-21T23:39:29Z;1;view;P1793;Groceries;OrganicCo;255.41;web;tablet;CA;direct;13;9;1;0;0
S0000038;U002045;2026-01-21T23:40:05Z;2;add_to_cart;P1793;Groceries;OrganicCo;255.41;web;tablet;CA;direct;29;9;2;0;0
S0000038;U002045;2026-01-21T23:40:22Z;3;view;P1252;Apparel;Nike;195.62;web;tablet;CA;direct;12;9;3;0;0
S0000038;U002045;2026-01-21T23:41:05Z;4;click;P1252;Apparel;Nike;195.62;web;tablet;CA;direct;40;9;4;0;0
S0000038;U002045;2026-01-21T23:41:26Z;5;click;P1926;Home;Ikea;16.12;web;tablet;CA;direct;15;9;5;0;0
S0000038;U002045;2026-01-21T23:42:17Z;6;view;P1926;Home;Ikea;16.12;web;tablet;CA;direct;36;9;6;0;0
S0000038;U002045;2026-01-21T23:42:56Z;7;click;P1926;Home;Ikea;16.12;web;tablet;CA;direct;36;9;7;0;0
S0000038;U002045;2026-01-21T23:43:18Z;8;click;P1926;Home;Ikea;16.12;web;tablet;CA;direct;11;9;8;0;0
S0000038;U002045;2026-01-21T23:43:56Z;9;drop;P1926;Home;Ikea;16.12;web;tablet;CA;direct;26;9;9;0;1
S0000039;U005813;2026-01-13T03:43:33Z;1;view;P1323;Accessories;Coach;331.8;app;android;BR;social;27;4;1;0;0
S0000039;U005813;2026-01-13T03:44:09Z;2;click;P1323;Accessories;Coach;331.8;app;android;BR;social;24;4;2;0;0
S0000039;U005813;2026-01-13T03:44:39Z;3;add_to_cart;P1323;Accessories;Coach;331.8;app;android;BR;social;13;4;3;0;0
S0000039;U005813;2026-01-13T03:44:56Z;4;drop;P1323;Accessories;Coach;331.8;app;android;BR;social;9;4;4;0;1
S0000040;U000995;2026-02-06T22:05:37Z;1;view;P1740;Beauty;Neutrogena;191.59;web;tablet;IN;organic;19;4;1;0;0
S0000040;U000995;2026-02-06T22:06:05Z;2;click;P1740;Beauty;Neutrogena;191.59;web;tablet;IN;organic;23;4;2;0;0
S0000040;U000995;2026-02-06T22:06:39Z;3;view;P1740;Beauty;Neutrogena;191.59;web;tablet;IN;organic;14;4;3;0;0
S0000040;U000995;2026-02-06T22:07:02Z;4;drop;P1740;Beauty;Neutrogena;191.59;web;tablet;IN;organic;20;4;4;0;1
S0000041;U000539;2026-02-26T15:18:31Z;1;view;P2060;Sports;Adidas;315.62;mobile;tablet;JP;affiliate;19;7;1;0;0
S0000041;U000539;2026-02-26T15:18:39Z;2;wishlist;P2060;Sports;Adidas;315.62;mobile;tablet;JP;affiliate;3;7;2;0;0
S0000041;U000539;2026-02-26T15:19:10Z;3;view;P2060;Sports;Adidas;315.62;mobile;tablet;JP;affiliate;13;7;3;0;0
S0000041;U000539;2026-02-26T15:19:32Z;4;add_to_cart;P2060;Sports;Adidas;315.62;mobile;tablet;JP;affiliate;3;7;4;0;0
S0000041;U000539;2026-02-26T15:20:01Z;5;click;P2060;Sports;Adidas;315.62;mobile;tablet;JP;affiliate;23;7;5;0;0
S0000041;U000539;2026-02-26T15:20:18Z;6;click;P2060;Sports;Adidas;315.62;mobile;tablet;JP;affiliate;12;7;6;0;0
S0000041;U000539;2026-02-26T15:20:49Z;7;drop;P2060;Sports;Adidas;315.62;mobile;tablet;JP;affiliate;17;7;7;0;1
S0000042;U004120;2026-01-11T10:06:45Z;1;view;P1338;Accessories;Fossil;353.31;web;ios;BR;social;35;7;1;0;0
S0000042;U004120;2026-01-11T10:06:56Z;2;view;P1338;Accessories;Fossil;353.31;web;ios;BR;social;8;7;2;0;0
S0000042;U004120;2026-01-11T10:07:12Z;3;add_to_cart;P1514;Electronics;Sony;433.7;web;ios;BR;social;9;7;3;0;0
S0000042;U004120;2026-01-11T10:07:39Z;4;view;P1514;Electronics;Sony;433.7;web;ios;BR;social;9;7;4;0;0
S0000042;U004120;2026-01-11T10:07:56Z;5;add_to_cart;P1514;Electronics;Sony;433.7;web;ios;BR;social;8;7;5;0;0
S0000042;U004120;2026-01-11T10:08:13Z;6;click;P1514;Electronics;Sony;433.7;web;ios;BR;social;12;7;6;0;0
S0000042;U004120;2026-01-11T10:08:50Z;7;drop;P1621;Beauty;Loreal;96.34;web;ios;BR;social;17;7;7;0;1
S0000043;U004371;2026-01-18T08:11:39Z;1;view;P1094;Shoes;Adidas;282.83;app;ios;CA;paid_search;20;6;1;0;0
S0000043;U004371;2026-01-18T08:12:06Z;2;wishlist;P1094;Shoes;Adidas;282.83;app;ios;CA;paid_search;18;6;2;0;0
S0000043;U004371;2026-01-18T08:12:29Z;3;click;P1094;Shoes;Adidas;282.83;app;ios;CA;paid_search;16;6;3;0;0
S0000043;U004371;2026-01-18T08:12:59Z;4;wishlist;P1094;Shoes;Adidas;282.83;app;ios;CA;paid_search;11;6;4;0;0
S0000043;U004371;2026-01-18T08:13:19Z;5;view;P1094;Shoes;Adidas;282.83;app;ios;CA;paid_search;6;6;5;0;0
S0000043;U004371;2026-01-18T08:14:02Z;6;drop;P1094;Shoes;Adidas;282.83;app;ios;CA;paid_search;23;6;6;0;1
S0000044;U005235;2026-01-06T20:19:26Z;1;view;P1150;Shoes;Puma;142.93;mobile;android;BR;referral;24;6;1;0;0
S0000044;U005235;2026-01-06T20:19:45Z;2;click;P1150;Shoes;Puma;142.93;mobile;android;BR;referral;13;6;2;0;0
S0000044;U005235;2026-01-06T20:20:15Z;3;add_to_cart;P1150;Shoes;Puma;142.93;mobile;android;BR;referral;15;6;3;0;0
S0000044;U005235;2026-01-06T20:20:48Z;4;wishlist;P1150;Shoes;Puma;142.93;mobile;android;BR;referral;19;6;4;0;0
S0000044;U005235;2026-01-06T20:21:21Z;5;click;P1150;Shoes;Puma;142.93;mobile;android;BR;referral;17;6;5;0;0
S0000044;U005235;2026-01-06T20:21:45Z;6;purchase;P1150;Shoes;Puma;142.93;mobile;android;BR;referral;9;6;6;1;0
S0000045;U001672;2026-03-04T06:19:36Z;1;view;P1654;Beauty;Maybelline;373.99;app;android;CA;affiliate;18;7;1;0;0
S0000045;U001672;2026-03-04T06:19:50Z;2;click;P1654;Beauty;Maybelline;373.99;app;android;CA;affiliate;10;7;2;0;0
S0000045;U001672;2026-03-04T06:20:12Z;3;wishlist;P1654;Beauty;Maybelline;373.99;app;android;CA;affiliate;11;7;3;0;0
S0000045;U001672;2026-03-04T06:20:37Z;4;add_to_cart;P1496;Electronics;Bose;179.91;app;android;CA;affiliate;10;7;4;0;0
S0000045;U001672;2026-03-04T06:21:00Z;5;view;P1496;Electronics;Bose;179.91;app;android;CA;affiliate;19;7;5;0;0
S0000045;U001672;2026-03-04T06:21:49Z;6;view;P1548;Electronics;Fitbit;337.43;app;android;CA;affiliate;34;7;6;0;0
S0000045;U001672;2026-03-04T06:22:12Z;7;drop;P1548;Electronics;Fitbit;337.43;app;android;CA;affiliate;15;7;7;0;1
S0000046;U001155;2026-01-18T22:58:14Z;1;view;P1857;Groceries;NatureBest;23.09;web;tablet;DE;affiliate;3;5;1;0;0
S0000046;U001155;2026-01-18T22:58:41Z;2;view;P1857;Groceries;NatureBest;23.09;web;tablet;DE;affiliate;8;5;2;0;0
S0000046;U001155;2026-01-18T22:59:09Z;3;wishlist;P1857;Groceries;NatureBest;23.09;web;tablet;DE;affiliate;17;5;3;0;0
S0000046;U001155;2026-01-18T22:59:47Z;4;view;P1857;Groceries;NatureBest;23.09;web;tablet;DE;affiliate;31;5;4;0;0
S0000046;U001155;2026-01-18T23:00:05Z;5;drop;P1857;Groceries;NatureBest;23.09;web;tablet;DE;affiliate;12;5;5;0;1
S0000047;U004082;2026-04-05T00:52:44Z;1;view;P1048;Shoes;New Balance;262.43;mobile;android;JP;email;25;6;1;0;0
S0000047;U004082;2026-04-05T00:53:12Z;2;view;P1048;Shoes;New Balance;262.43;mobile;android;JP;email;16;6;2;0;0
S0000047;U004082;2026-04-05T00:53:41Z;3;view;P1100;Shoes;Adidas;58.41;mobile;android;JP;email;27;6;3;0;0
S0000047;U004082;2026-04-05T00:54:15Z;4;click;P1100;Shoes;Adidas;58.41;mobile;android;JP;email;24;6;4;0;0
S0000047;U004082;2026-04-05T00:54:46Z;5;view;P1100;Shoes;Adidas;58.41;mobile;android;JP;email;15;6;5;0;0
S0000047;U004082;2026-04-05T00:55:28Z;6;drop;P1100;Shoes;Adidas;58.41;mobile;android;JP;email;22;6;6;0;1
S0000048;U007229;2026-04-30T10:30:25Z;1;view;P1017;Shoes;Asics;155.6;app;android;JP;direct;16;4;1;0;0
S0000048;U007229;2026-04-30T10:30:43Z;2;wishlist;P1017;Shoes;Asics;155.6;app;android;JP;direct;6;4;2;0;0
S0000048;U007229;2026-04-30T10:31:14Z;3;click;P1826;Groceries;DailyFresh;460.33;app;android;JP;direct;19;4;3;0;0
S0000048;U007229;2026-04-30T10:31:36Z;4;drop;P1826;Groceries;DailyFresh;460.33;app;android;JP;direct;20;4;4;0;1
S0000049;U003282;2026-01-10T15:30:33Z;1;view;P1264;Apparel;Nike;261.57;app;ios;BR;social;29;9;1;0;0
S0000049;U003282;2026-01-10T15:31:29Z;2;click;P1264;Apparel;Nike;261.57;app;ios;BR;social;43;9;2;0;0
S0000049;U003282;2026-01-10T15:32:00Z;3;click;P1264;Apparel;Nike;261.57;app;ios;BR;social;19;9;3;0;0
S0000049;U003282;2026-01-10T15:32:32Z;4;click;P1695;Beauty;Loreal;61.84;app;ios;BR;social;14;9;4;0;0
S0000049;U003282;2026-01-10T15:33:03Z;5;click;P1695;Beauty;Loreal;61.84;app;ios;BR;social;19;9;5;0;0
S0000049;U003282;2026-01-10T15:33:39Z;6;add_to_cart;P1695;Beauty;Loreal;61.84;app;ios;BR;social;31;9;6;0;0
S0000049;U003282;2026-01-10T15:34:17Z;7;click;P1695;Beauty;Loreal;61.84;app;ios;BR;social;31;9;7;0;0
S0000049;U003282;2026-01-10T15:34:53Z;8;click;P1695;Beauty;Loreal;61.84;app;ios;BR;social;16;9;8;0;0
S0000049;U003282;2026-01-10T15:35:40Z;9;purchase;P1695;Beauty;Loreal;61.84;app;ios;BR;social;30;9;9;1;0
S0000050;U003289;2026-04-02T08:52:28Z;1;view;P1287;Apparel;Adidas;235.47;web;desktop;US;paid_search;17;6;1;0;0
S0000050;U003289;2026-04-02T08:53:22Z;2;wishlist;P1287;Apparel;Adidas;235.47;web;desktop;US;paid_search;34;6;2;0;0
S0000050;U003289;2026-04-02T08:53:47Z;3;click;P1287;Apparel;Adidas;235.47;web;desktop;US;paid_search;14;6;3;0;0
S0000050;U003289;2026-04-02T08:54:20Z;4;view;P1287;Apparel;Adidas;235.47;web;desktop;US;paid_search;27;6;4;0;0
S0000050;U003289;2026-04-02T08:54:46Z;5;wishlist;P1287;Apparel;Adidas;235.47;web;desktop;US;paid_search;13;6;5;0;0
S0000050;U003289;2026-04-02T08:55:14Z;6;drop;P1287;Apparel;Adidas;235.47;web;desktop;US;paid_search;8;6;6;0;1
S0000051;U006057;2026-02-24T19:22:25Z;1;view;P2153;Sports;Adidas;350.25;app;tablet;AU;referral;21;5;1;0;0
S0000051;U006057;2026-02-24T19:22:56Z;2;click;P1854;Groceries;GreatValue;449.54;app;tablet;AU;referral;12;5;2;0;0
S0000051;U006057;2026-02-24T19:23:31Z;3;add_to_cart;P1854;Groceries;GreatValue;449.54;app;tablet;AU;referral;25;5;3;0;0
S0000051;U006057;2026-02-24T19:23:35Z;4;click;P1854;Groceries;GreatValue;449.54;app;tablet;AU;referral;3;5;4;0;0
S0000051;U006057;2026-02-24T19:24:03Z;5;purchase;P1972;Home;Ikea;468.73;app;tablet;AU;referral;19;5;5;1;0
S0000052;U005371;2026-04-16T15:23:41Z;1;view;P1984;Home;Target;42.19;app;desktop;IN;direct;21;3;1;0;0
S0000052;U005371;2026-04-16T15:24:16Z;2;view;P1984;Home;Target;42.19;app;desktop;IN;direct;22;3;2;0;0
S0000052;U005371;2026-04-16T15:24:43Z;3;drop;P1984;Home;Target;42.19;app;desktop;IN;direct;22;3;3;0;1
S0000053;U006732;2026-02-14T10:10:35Z;1;view;P1904;Home;HomeGoods;293.61;web;ios;UK;organic;15;6;1;0;0
S0000053;U006732;2026-02-14T10:11:03Z;2;view;P1904;Home;HomeGoods;293.61;web;ios;UK;organic;12;6;2;0;0
S0000053;U006732;2026-02-14T10:11:22Z;3;view;P1904;Home;HomeGoods;293.61;web;ios;UK;organic;17;6;3;0;0
S0000053;U006732;2026-02-14T10:11:52Z;4;click;P1904;Home;HomeGoods;293.61;web;ios;UK;organic;25;6;4;0;0
S0000053;U006732;2026-02-14T10:12:22Z;5;click;P1904;Home;HomeGoods;293.61;web;ios;UK;organic;13;6;5;0;0
S0000053;U006732;2026-02-14T10:12:54Z;6;drop;P1904;Home;HomeGoods;293.61;web;ios;UK;organic;25;6;6;0;1
S0000054;U004595;2026-03-01T12:09:42Z;1;view;P1355;Accessories;Coach;39.93;app;tablet;JP;social;24;3;1;0;0
S0000054;U004595;2026-03-01T12:10:05Z;2;click;P1355;Accessories;Coach;39.93;app;tablet;JP;social;12;3;2;0;0
S0000054;U004595;2026-03-01T12:10:49Z;3;drop;P1355;Accessories;Coach;39.93;app;tablet;JP;social;26;3;3;0;1
S0000055;U002903;2026-04-28T10:39:13Z;1;view;P1610;Beauty;Neutrogena;346.75;app;tablet;DE;paid_search;3;5;1;0;0
S0000055;U002903;2026-04-28T10:39:35Z;2;click;P1610;Beauty;Neutrogena;346.75;app;tablet;DE;paid_search;15;5;2;0;0
S0000055;U002903;2026-04-28T10:40:19Z;3;click;P1610;Beauty;Neutrogena;346.75;app;tablet;DE;paid_search;28;5;3;0;0
S0000055;U002903;2026-04-28T10:40:44Z;4;add_to_cart;P1650;Beauty;Loreal;251.73;app;tablet;DE;paid_search;9;5;4;0;0
S0000055;U002903;2026-04-28T10:41:18Z;5;purchase;P1650;Beauty;Loreal;251.73;app;tablet;DE;paid_search;22;5;5;1;0
S0000056;U004592;2026-02-20T02:45:36Z;1;view;P1707;Beauty;Neutrogena;164.57;mobile;tablet;UK;email;26;5;1;0;0
S0000056;U004592;2026-02-20T02:46:06Z;2;add_to_cart;P1162;Apparel;Adidas;317.99;mobile;tablet;UK;email;18;5;2;0;0
S0000056;U004592;2026-02-20T02:46:44Z;3;wishlist;P1906;Home;Mainstays;446.87;mobile;tablet;UK;email;29;5;3;0;0
S0000056;U004592;2026-02-20T02:47:08Z;4;view;P1906;Home;Mainstays;446.87;mobile;tablet;UK;email;8;5;4;0;0
S0000056;U004592;2026-02-20T02:47:35Z;5;drop;P1439;Accessories;Puma;354.59;mobile;tablet;UK;email;20;5;5;0;1
S0000057;U006783;2026-04-09T09:04:40Z;1;view;P1224;Apparel;Under Armour;187.02;mobile;android;BR;paid_search;26;9;1;0;0
S0000057;U006783;2026-04-09T09:05:11Z;2;click;P1224;Apparel;Under Armour;187.02;mobile;android;BR;paid_search;20;9;2;0;0
S0000057;U006783;2026-04-09T09:05:57Z;3;click;P1224;Apparel;Under Armour;187.02;mobile;android;BR;paid_search;30;9;3;0;0
S0000057;U006783;2026-04-09T09:06:36Z;4;view;P1224;Apparel;Under Armour;187.02;mobile;android;BR;paid_search;35;9;4;0;0
S0000057;U006783;2026-04-09T09:06:45Z;5;click;P1282;Apparel;Nike;172.31;mobile;android;BR;paid_search;8;9;5;0;0
S0000057;U006783;2026-04-09T09:07:21Z;6;click;P1282;Apparel;Nike;172.31;mobile;android;BR;paid_search;18;9;6;0;0
S0000057;U006783;2026-04-09T09:07:49Z;7;click;P1282;Apparel;Nike;172.31;mobile;android;BR;paid_search;22;9;7;0;0
S0000057;U006783;2026-04-09T09:08:22Z;8;view;P1282;Apparel;Nike;172.31;mobile;android;BR;paid_search;19;9;8;0;0
S0000057;U006783;2026-04-09T09:09:18Z;9;drop;P1282;Apparel;Nike;172.31;mobile;android;BR;paid_search;40;9;9;0;1
S0000058;U003912;2026-04-29T18:14:22Z;1;view;P1122;Shoes;New Balance;448.57;web;android;DE;social;19;3;1;0;0
S0000058;U003912;2026-04-29T18:14:43Z;2;add_to_cart;P2176;Sports;Nike;272.29;web;android;DE;social;13;3;2;0;0
S0000058;U003912;2026-04-29T18:15:12Z;3;drop;P2176;Sports;Nike;272.29;web;android;DE;social;11;3;3;0;1
S0000059;U006052;2026-01-08T02:57:24Z;1;view;P1814;Groceries;NatureBest;460.82;web;ios;FR;organic;14;6;1;0;0
S0000059;U006052;2026-01-08T02:57:36Z;2;add_to_cart;P1814;Groceries;NatureBest;460.82;web;ios;FR;organic;10;6;2;0;0
S0000059;U006052;2026-01-08T02:57:40Z;3;view;P1814;Groceries;NatureBest;460.82;web;ios;FR;organic;3;6;3;0;0
S0000059;U006052;2026-01-08T02:58:09Z;4;add_to_cart;P1814;Groceries;NatureBest;460.82;web;ios;FR;organic;19;6;4;0;0
S0000059;U006052;2026-01-08T02:58:48Z;5;add_to_cart;P1814;Groceries;NatureBest;460.82;web;ios;FR;organic;20;6;5;0;0
S0000059;U006052;2026-01-08T02:59:09Z;6;purchase;P1220;Apparel;Under Armour;425.37;web;ios;FR;organic;10;6;6;1;0
S0000060;U002332;2026-03-25T01:04:09Z;1;view;P2033;Home;Mainstays;118.85;app;tablet;BR;paid_search;3;8;1;0;0
S0000060;U002332;2026-03-25T01:04:13Z;2;click;P2033;Home;Mainstays;118.85;app;tablet;BR;paid_search;3;8;2;0;0
S0000060;U002332;2026-03-25T01:04:27Z;3;view;P2033;Home;Mainstays;118.85;app;tablet;BR;paid_search;3;8;3;0;0
S0000060;U002332;2026-03-25T01:05:03Z;4;view;P2033;Home;Mainstays;118.85;app;tablet;BR;paid_search;26;8;4;0;0
S0000060;U002332;2026-03-25T01:05:35Z;5;view;P2033;Home;Mainstays;118.85;app;tablet;BR;paid_search;13;8;5;0;0
S0000060;U002332;2026-03-25T01:06:01Z;6;click;P2033;Home;Mainstays;118.85;app;tablet;BR;paid_search;19;8;6;0;0
S0000060;U002332;2026-03-25T01:06:55Z;7;view;P1360;Accessories;Coach;289.86;app;tablet;BR;paid_search;34;8;7;0;0
S0000060;U002332;2026-03-25T01:07:35Z;8;drop;P1831;Groceries;GreatValue;116.18;app;tablet;BR;paid_search;26;8;8;0;1
S0000061;U004222;2026-03-02T00:44:36Z;1;view;P1288;Apparel;Nike;273.61;web;desktop;FR;paid_search;23;5;1;0;0
S0000061;U004222;2026-03-02T00:45:00Z;2;click;P1288;Apparel;Nike;273.61;web;desktop;FR;paid_search;16;5;2;0;0
S0000061;U004222;2026-03-02T00:45:44Z;3;add_to_cart;P1288;Apparel;Nike;273.61;web;desktop;FR;paid_search;29;5;3;0;0
S0000061;U004222;2026-03-02T00:45:58Z;4;view;P1547;Electronics;Fitbit;61.21;web;desktop;FR;paid_search;3;5;4;0;0
S0000061;U004222;2026-03-02T00:46:28Z;5;drop;P1547;Electronics;Fitbit;61.21;web;desktop;FR;paid_search;20;5;5;0;1
S0000062;U004772;2026-04-15T14:56:35Z;1;view;P2030;Home;Ikea;415.31;web;android;DE;referral;25;6;1;0;0
S0000062;U004772;2026-04-15T14:56:48Z;2;view;P1241;Apparel;Under Armour;470.53;web;android;DE;referral;3;6;2;0;0
S0000062;U004772;2026-04-15T14:57:11Z;3;view;P1241;Apparel;Under Armour;470.53;web;android;DE;referral;11;6;3;0;0
S0000062;U004772;2026-04-15T14:57:34Z;4;view;P1241;Apparel;Under Armour;470.53;web;android;DE;referral;3;6;4;0;0
S0000062;U004772;2026-04-15T14:58:07Z;5;click;P1241;Apparel;Under Armour;470.53;web;android;DE;referral;25;6;5;0;0
S0000062;U004772;2026-04-15T14:58:37Z;6;drop;P1241;Apparel;Under Armour;470.53;web;android;DE;referral;22;6;6;0;1
S0000063;U001095;2026-03-29T09:12:46Z;1;view;P2125;Sports;Spalding;329.34;web;android;JP;email;26;7;1;0;0
S0000063;U001095;2026-03-29T09:13:05Z;2;add_to_cart;P2125;Sports;Spalding;329.34;web;android;JP;email;16;7;2;0;0
S0000063;U001095;2026-03-29T09:13:48Z;3;click;P2125;Sports;Spalding;329.34;web;android;JP;email;26;7;3;0;0
S0000063;U001095;2026-03-29T09:14:34Z;4;wishlist;P2125;Sports;Spalding;329.34;web;android;JP;email;31;7;4;0;0
S0000063;U001095;2026-03-29T09:14:54Z;5;wishlist;P2125;Sports;Spalding;329.34;web;android;JP;email;3;7;5;0;0
S0000063;U001095;2026-03-29T09:15:13Z;6;click;P2125;Sports;Spalding;329.34;web;android;JP;email;7;7;6;0;0
S0000063;U001095;2026-03-29T09:15:29Z;7;drop;P2125;Sports;Spalding;329.34;web;android;JP;email;13;7;7;0;1
S0000064;U004622;2026-01-21T18:14:07Z;1;view;P2100;Sports;Spalding;178.31;web;ios;BR;direct;3;5;1;0;0
S0000064;U004622;2026-01-21T18:14:56Z;2;view;P1421;Accessories;Ray-Ban;396.83;web;ios;BR;direct;30;5;2;0;0
S0000064;U004622;2026-01-21T18:15:41Z;3;click;P1421;Accessories;Ray-Ban;396.83;web;ios;BR;direct;29;5;3;0;0
S0000064;U004622;2026-01-21T18:15:50Z;4;add_to_cart;P1421;Accessories;Ray-Ban;396.83;web;ios;BR;direct;6;5;4;0;0
S0000064;U004622;2026-01-21T18:16:43Z;5;purchase;P1421;Accessories;Ray-Ban;396.83;web;ios;BR;direct;36;5;5;1;0
S0000065;U003650;2026-01-11T11:04:23Z;1;view;P2155;Sports;Adidas;311.21;mobile;tablet;CA;email;13;4;1;0;0
S0000065;U003650;2026-01-11T11:04:31Z;2;view;P2155;Sports;Adidas;311.21;mobile;tablet;CA;email;7;4;2;0;0
S0000065;U003650;2026-01-11T11:04:54Z;3;click;P1811;Groceries;NatureBest;492.5;mobile;tablet;CA;email;14;4;3;0;0
S0000065;U003650;2026-01-11T11:04:58Z;4;drop;P1811;Groceries;NatureBest;492.5;mobile;tablet;CA;email;3;4;4;0;1
S0000066;U006110;2026-02-10T00:01:30Z;1;view;P1706;Beauty;Neutrogena;495.03;app;desktop;UK;email;14;7;1;0;0
S0000066;U006110;2026-02-10T00:01:48Z;2;click;P1706;Beauty;Neutrogena;495.03;app;desktop;UK;email;16;7;2;0;0
S0000066;U006110;2026-02-10T00:02:20Z;3;click;P1706;Beauty;Neutrogena;495.03;app;desktop;UK;email;22;7;3;0;0
S0000066;U006110;2026-02-10T00:02:40Z;4;view;P1706;Beauty;Neutrogena;495.03;app;desktop;UK;email;6;7;4;0;0
S0000066;U006110;2026-02-10T00:03:05Z;5;wishlist;P1706;Beauty;Neutrogena;495.03;app;desktop;UK;email;19;7;5;0;0
S0000066;U006110;2026-02-10T00:03:34Z;6;add_to_cart;P1706;Beauty;Neutrogena;495.03;app;desktop;UK;email;24;7;6;0;0
S0000066;U006110;2026-02-10T00:04:11Z;7;drop;P1706;Beauty;Neutrogena;495.03;app;desktop;UK;email;23;7;7;0;1
S0000067;U003068;2026-03-11T23:04:07Z;1;view;P2105;Sports;Spalding;497.48;mobile;tablet;FR;organic;3;4;1;0;0
S0000067;U003068;2026-03-11T23:04:38Z;2;view;P2105;Sports;Spalding;497.48;mobile;tablet;FR;organic;25;4;2;0;0
S0000067;U003068;2026-03-11T23:05:29Z;3;add_to_cart;P2101;Sports;Wilson;33.63;mobile;tablet;FR;organic;38;4;3;0;0
S0000067;U003068;2026-03-11T23:05:54Z;4;purchase;P2101;Sports;Wilson;33.63;mobile;tablet;FR;organic;8;4;4;1;0
S0000068;U001044;2026-02-10T20:56:46Z;1;view;P1232;Apparel;Under Armour;253.81;web;android;US;email;44;8;1;0;0
S0000068;U001044;2026-02-10T20:57:09Z;2;click;P1859;Groceries;NatureBest;284.6;web;android;US;email;3;8;2;0;0
S0000068;U001044;2026-02-10T20:57:30Z;3;view;P1859;Groceries;NatureBest;284.6;web;android;US;email;20;8;3;0;0
S0000068;U001044;2026-02-10T20:58:00Z;4;view;P1859;Groceries;NatureBest;284.6;web;android;US;email;22;8;4;0;0
S0000068;U001044;2026-02-10T20:58:28Z;5;click;P1859;Groceries;NatureBest;284.6;web;android;US;email;21;8;5;0;0
S0000068;U001044;2026-02-10T20:58:46Z;6;view;P1138;Shoes;New Balance;352.99;web;android;US;email;14;8;6;0;0
S0000068;U001044;2026-02-10T20:59:30Z;7;view;P1138;Shoes;New Balance;352.99;web;android;US;email;24;8;7;0;0
S0000068;U001044;2026-02-10T20:59:46Z;8;drop;P1138;Shoes;New Balance;352.99;web;android;US;email;14;8;8;0;1
S0000069;U003658;2026-04-20T03:45:41Z;1;view;P1091;Shoes;Adidas;64.2;app;ios;US;referral;24;7;1;0;0
S0000069;U003658;2026-04-20T03:46:01Z;2;click;P1091;Shoes;Adidas;64.2;app;ios;US;referral;10;7;2;0;0
S0000069;U003658;2026-04-20T03:46:54Z;3;view;P1091;Shoes;Adidas;64.2;app;ios;US;referral;45;7;3;0;0
S0000069;U003658;2026-04-20T03:47:28Z;4;view;P1091;Shoes;Adidas;64.2;app;ios;US;referral;15;7;4;0;0
S0000069;U003658;2026-04-20T03:48:08Z;5;wishlist;P1091;Shoes;Adidas;64.2;app;ios;US;referral;29;7;5;0;0
S0000069;U003658;2026-04-20T03:48:41Z;6;view;P1091;Shoes;Adidas;64.2;app;ios;US;referral;14;7;6;0;0
S0000069;U003658;2026-04-20T03:49:30Z;7;drop;P1091;Shoes;Adidas;64.2;app;ios;US;referral;29;7;7;0;1
S0000070;U006329;2026-02-28T17:00:21Z;1;view;P2068;Sports;Adidas;59.68;web;ios;DE;referral;15;6;1;0;0
S0000070;U006329;2026-02-28T17:01:16Z;2;view;P1875;Groceries;GreatValue;17.57;web;ios;DE;referral;37;6;2;0;0
S0000070;U006329;2026-02-28T17:01:47Z;3;view;P1875;Groceries;GreatValue;17.57;web;ios;DE;referral;15;6;3;0;0
